seq_idx,person_id
22213,112112550601
22214,112112550601
22215,112112550601
22216,112112553603
22217,112112554700
22218,112112554700
22219,112112561101
22220,112112561101
22221,112112561101
22222,112112561101
22223,112112561101
22224,112112564901
22225,112112565000
22226,112112565800
22227,112112570000
22228,112112570800
22229,112112573800
22230,112112573800
22231,112112573800
22232,112112574500
22233,112112574500
22234,112112574500
22235,112112574500
22236,112112575701
22237,112112575701
22238,112112575701
22239,112112581100
22240,112112590100
22241,112112590100
22242,112112590100
22243,112113005600
22244,112113005600
22245,112113011500
22246,112113011500
22247,112113011500
22248,112113011500
22249,112113011500
22250,112113011901
22251,112113012101
22252,112113024101
22253,112113024101
22254,112113044500
22255,112113061700
22256,112113061700
22257,112113061700
22258,112113062800
22259,112113062800
22260,112113062800
22261,112113073901
22262,112113073901
22263,112113093800
22264,112113101400
22265,112113101400
22266,112113101400
22267,112113101600
22268,112113121600
22269,112113121600
22270,112113121600
22271,112113122101
22272,112113122101
22273,112113122101
22274,112113122101
22275,112113123801
22276,112113123801
22277,112113124001
22278,112113125700
22279,112113125700
22280,112113132800
22281,112113134800
22282,112113134800
22283,112113143400
22284,112113143400
22285,112113143400
22286,112113144500
22287,112113150400
22288,112113150400
22289,112113150400
22290,112113150400
22291,112113154200
22292,112113154200
22293,112113162600
22294,112113162600
22295,112113162600
22296,112113162600
22297,112113162600
22298,112113162600
22299,112113175000
22300,112113182000
22301,112113182000
22302,112113182701
22303,112113182701
22304,112113182701
22305,112113184900
22306,112113184900
22307,112113190900
22308,112113190900
22309,112113191900
22310,112113191900
22311,112113191900
22312,112113191900
22313,112113191900
22314,112113191900
22315,112113192400
22316,112113192400
22317,112113192400
22318,112113192400
22319,112113192400
22320,112113192400
22321,112113195200
22322,112113195200
22323,112113195200
22324,112113195200
22325,112113200602
22326,112113200602
22327,112113202000
22328,112113202000
22329,112113202000
22330,112113202000
22331,112113202200
22332,112113202200
22333,112113215901
22334,112113221801
22335,112113221801
22336,112113221801
22337,112113222900
22338,112113224000
22339,112113224000
22340,112113224000
22341,112113252501
22342,112113252501
22343,112113260000
22344,112113260000
22345,112113264400
22346,112113264400
22347,112113301601
22348,112113301601
22349,112113301601
22350,112113302701
22351,112113302701
22352,112113305000
22353,112113331800
22354,112113331800
22355,112113331800
22356,112113331800
22357,112113331800
22358,112113332301
22359,112113332301
22360,112113365200
22361,112113365200
22362,112113381200
22363,112113381200
22364,112113395800
22365,112113404200
22366,112113410100
22367,112113423101
22368,112113423101
22369,112113425501
22370,112113425501
22371,112113430101
22372,112113430201
22373,112113430201
22374,112113451300
22375,112113454800
22376,112113454800
22377,112113454800
22378,112113460800
22379,112113460800
22380,112113462401
22381,112113462401
22382,112113480702
22383,112113480702
22384,112113483400
22385,112113483400
22386,112113490400
22387,112113490400
22388,112113491000
22389,112113491000
22390,112113493901
22391,112113493901
22392,112113493901
22393,112113495500
22394,112113495500
22395,112113495500
22396,112113502700
22397,112113502700
22398,112113502700
22399,112113510200
22400,112113512902
22401,112113512902
22402,112113512902
22403,112113512902
22404,112113512902
22405,112113524100
22406,112113524100
22407,112113524600
22408,112113524600
22409,112113524600
22410,112113524600
22411,112113524600
22412,112113524600
22413,112113541500
22414,112113562101
22415,112113562101
22416,112113581700
22417,112113584300
22418,112113584300
22419,112113592100
22420,112113592100
22421,112113592100
22422,112113595200
22423,112114021700
22424,112114025201
22425,112114025201
22426,112114025201
22427,112114025201
22428,112114025201
22429,112114025201
22430,112114025201
22431,112114041400
22432,112114041400
22433,112114041400
22434,112114041400
22435,112114043201
22436,112114043201
22437,112114050300
22438,112114050300
22439,112114050300
22440,112114051100
22441,112114051100
22442,112114051100
22443,112114055400
22444,112114055400
22445,112114055400
22446,112114055400
22447,112114065800
22448,112114072100
22449,112114072100
22450,112114072200
22451,112114081600
22452,112114081600
22453,112114081600
22454,112114081600
22455,112114081600
22456,112114091500
22457,112114091500
22458,112114091500
22459,112114125600
22460,112114125600
22461,112114125600
22462,112114125600
22463,112114125600
22464,112114125601
22465,112114125601
22466,112114125601
22467,112114125601
22468,112114125601
22469,112114144400
22470,112114144400
22471,112114151100
22472,112114151100
22473,112114171400
22474,112114171400
22475,112114171400
22476,112114171400
22477,112114171400
22478,112114171400
22479,112114190101
22480,112114190101
22481,112114202100
22482,112114202100
22483,112114213800
22484,112114222902
22485,112114222902
22486,112114222902
22487,112114225800
22488,112114245901
22489,112114245901
22490,112114245901
22491,112114245901
22492,112114245901
22493,112114245901
22494,112114251500
22495,112114251500
22496,112114251500
22497,112114284700
22498,112114284700
22499,112114284700
22500,112114284700
22501,112114284700
22502,112114284700
22503,112114285300
22504,112114285300
22505,112114285300
22506,112114285300
22507,112114285300
22508,112114285300
22509,112114285300
22510,112114285300
22511,112114285300
22512,112114285300
22513,112114285300
22514,112114285300
22515,112114285300
22516,112114285300
22517,112114285300
22518,112114285300
22519,112114290203
22520,112114291901
22521,112114291901
22522,112114291901
22523,112114293201
22524,112114293201
22525,112114293900
22526,112114293900
22527,112114293900
22528,112114302801
22529,112114302801
22530,112114302801
22531,112114302801
22532,112114302801
22533,112114322500
22534,112114330200
22535,112114330200
22536,112114335201
22537,112114350300
22538,112114350300
22539,112114350300
22540,112114350300
22541,112114351001
22542,112114360601
22543,112114360601
22544,112114363200
22545,112114363200
22546,112114363200
22547,112114363200
22548,112114363200
22549,112114391601
22550,112114391601
22551,112114421603
22552,112114421603
22553,112114422200
22554,112114422200
22555,112114422200
22556,112114422200
22557,112114422200
22558,112114423000
22559,112114423000
22560,112114423000
22561,112114423000
22562,112114424300
22563,112114425601
22564,112114425601
22565,112114431301
22566,112114431301
22567,112114440800
22568,112114440800
22569,112114440801
22570,112114440801
22571,112114443500
22572,112114453101
22573,112114453101
22574,112114453101
22575,112114461501
22576,112114462800
22577,112114462800
22578,112114462800
22579,112114462800
22580,112114511502
22581,112114511502
22582,112114511502
22583,112114511502
22584,112114511502
22585,112114524302
22586,112114524600
22587,112114524600
22588,112114543700
22589,112114543700
22590,112114543700
22591,112114544600
22592,112114544600
22593,112114544600
22594,112114544600
22595,112114544600
22596,112114545401
22597,112114545401
22598,112114545401
22599,112115000600
22600,112115000600
22601,112115000600
22602,112115004600
22603,112115004600
22604,112115004600
22605,112115012800
22606,112115012800
22607,112115013102
22608,112115013102
22609,112115014700
22610,112115014700
22611,112115014700
22612,112115014700
22613,112115021800
22614,112115021800
22615,112115021800
22616,112115021800
22617,112115021800
22618,112115021800
22619,112115021800
22620,112115021800
22621,112115023501
22622,112115023501
22623,112115050302
22624,112115050302
22625,112115050302
22626,112115053001
22627,112115063600
22628,112115063600
22629,112115063600
22630,112115063600
22631,112115071001
22632,112115071001
22633,112115084900
22634,112115084900
22635,112115084900
22636,112115084900
22637,112115084900
22638,112115084900
22639,112115084900
22640,112115085301
22641,112115085301
22642,112115085301
22643,112115085600
22644,112115092400
22645,112115092602
22646,112115092602
22647,112115092901
22648,112115092901
22649,112115092901
22650,112115092901
22651,112115092902
22652,112115092902
22653,112115112400
22654,112115112400
22655,112115112400
22656,112115112400
22657,112115114000
22658,112115114000
22659,112115131200
22660,112115142200
22661,112115160700
22662,112115160700
22663,112115160900
22664,112115171200
22665,112115181501
22666,112115181501
22667,112115181501
22668,112115191000
22669,112115191000
22670,112115191000
22671,112115192601
22672,112115200800
22673,112115200800
22674,112115200800
22675,112115201400
22676,112115201400
22677,112115201400
22678,112115203600
22679,112115203600
22680,112115203600
22681,112115212800
22682,112115212800
22683,112115225300
22684,112115230500
22685,112115230500
22686,112115230500
22687,112115230500
22688,112115230500
22689,112115230500
22690,112115230500
22691,112115255200
22692,112115263900
22693,112115263900
22694,112115263900
22695,112115272001
22696,112115272001
22697,112115293801
22698,112115293801
22699,112115294800
22700,112115321000
22701,112115321000
22702,112115323400
22703,112115323400
22704,112115324301
22705,112115324301
22706,112115324301
22707,112115324301
22708,112115324301
22709,112115335900
22710,112115335900
22711,112115340000
22712,112115340000
22713,112115355000
22714,112115364300
22715,112115364300
22716,112115364300
22717,112115364300
22718,112115370902
22719,112115370902
22720,112115370902
22721,112115370902
22722,112115392401
22723,112115392401
22724,112115393700
22725,112115393700
22726,112115393700
22727,112115402900
22728,112115402900
22729,112115405601
22730,112115405601
22731,112115405601
22732,112115414600
22733,112115414600
22734,112115414801
22735,112115414801
22736,112115414801
22737,112115414801
22738,112115415300
22739,112115415300
22740,112115424900
22741,112115460700
22742,112115460700
22743,112115460700
22744,112115460700
22745,112115471900
22746,112115471900
22747,112115471900
22748,112115475700
22749,112115480000
22750,112115480000
22751,112115480000
22752,112115511400
22753,112115511400
22754,112115511400
22755,112115511400
22756,112115511400
22757,112115511400
22758,112115511400
22759,112115512600
22760,112115512600
22761,112115512600
22762,112115512600
22763,112115512600
22764,112115512600
22765,112115513400
22766,112115513400
22767,112115513400
22768,112115513400
22769,112115513400
22770,112115514200
22771,112115514200
22772,112115514200
22773,112115514200
22774,112115514200
22775,112115514200
22776,112115514200
22777,112115532801
22778,112115532801
22779,112115532801
22780,112115532801
22781,112115532801
22782,112115532801
22783,112115532801
22784,112115542100
22785,112115551201
22786,112115552300
22787,112115554500
22788,112115555401
22789,112115573400
22790,112115573400
22791,112115573400
22792,112115573400
22793,112115573400
22794,112115573400
22795,112115573400
22796,112115573600
22797,112115573600
22798,112115573600
22799,112115581700
22800,112115581700
22801,112115581700
22802,112115581700
22803,112115581700
22804,112115581700
22805,112115581700
22806,112115585600
22807,112116004102
22808,112116020402
22809,112116023700
22810,112116023700
22811,112116041204
22812,112116041204
22813,112116041204
22814,112116041204
22815,112116042601
22816,112116042601
22817,112116042601
22818,112116064700
22819,112116064802
22820,112116064802
22821,112116081800
22822,112116081800
22823,112116081800
22824,112116081800
22825,112116081800
22826,112116081800
22827,112116081800
22828,112116081800
22829,112116122500
22830,112116122500
22831,112116122500
22832,112116124900
22833,112116124900
